source_file,game_name,cheat_name,original_code_line,reason,notes
libretro-sega-saturn\Bug (GameShark).cht,Bug,Unlimited Zap,060272E0+0009,mixed row contains non-06 opcode; test pass requires all-clean 06 records,"Full source row: 060272E0+0009+16053F30+00FF; original converter reason: unsupported or mixed record types: simple_16bit,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459D8+436E,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459DA+6465,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459DC+2020,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459DE+6279,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459E4+6D72,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459E6+7361,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459E8+7475,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459EA+726E,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459EC+4074,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
libretro-sega-saturn\Panzer Dragoon Demo (GameShark).cht,Panzer Dragoon Demo,Enable Code (Must Be On),060459EE+656C,conditional D6 dependency present,"Full source row: D6045980+5468+060459D8+436E+060459DA+6465+060459DC+2020+060459DE+6279+060459E4+6D72+060459E6+7361+060459E8+7475+060459EA+726E+060459EC+4074+060459EE+656C+060459F0+6570+060459F2+6F72+060459F4+742E+060459F6+636F+060459F8+6D00+D60459E2+0000; original converter reason: unsupported or mixed record types: conditional_d6,unsupported_prefix_06"
